index,cate,rate,count,throughput,latency
4,Jasmine-4,100,2,0.26883196421978456,11.394620415525862
5,Jasmine-4,200,2,0.5037985373131451,10.533612330466855
6,Jasmine-4,400,2,1.0245829754764415,9.269089846338392
7,Jasmine-4,800,2,1.8946254769999293,6.899096832134861
8,Jasmine-4,1600,2,3.7287270711130125,5.281920912563102
9,Jasmine-4,3200,2,7.3947309438971125,4.962148577291599
10,Jasmine-4,4000,2,8.823708918966613,6.118845748332187
