index,cate,rate,count,throughput,latency
0,HotStuff-4,100,2,0.17520382645099097,69.24107500348485
1,HotStuff-4,200,2,0.17817291355543247,77.17032713931576
2,HotStuff-4,300,2,0.17861972720279645,78.87558803811645
3,HotStuff-4,600,2,0.1801686983780576,79.51018534367478
