index,cate,rate,count,throughput,latency
50,Jasmine-15,100,2,0.38340286772377824,8.23099034671236
51,Jasmine-15,200,2,0.7657912295023246,7.509455278365209
52,Jasmine-15,1000,2,3.7875595939022197,4.752442774734982
53,Jasmine-15,2000,2,7.6607390205659085,3.325274814912461
54,Jasmine-15,4000,2,15.010250684599185,3.0645168528699935
55,Jasmine-15,6000,2,21.482114295621926,3.3247093573188353
56,Jasmine-15,6500,2,22.683255599278027,3.662892158921913
57,Jasmine-15,7500,2,22.997117005332974,3.7036951067523614
