index,cate,rate,count,throughput,latency
32,HotStuff-100,100,2,0.37118083558642057,2.8996797429078014
33,HotStuff-100,200,2,0.7480045477201689,2.689374218118655
34,HotStuff-100,400,2,1.1686732544161045,6.806849882306165
35,HotStuff-100,500,2,1.1819401699876488,10.114720060341035
36,HotStuff-100,1000,2,1.192092121538651,13.596592154603776
37,HotStuff-100,2000,2,1.1939321720146943,14.379905854206369
