index,cate,rate,count,throughput,latency
45,HotStuff-15,100,2,0.3808835915923918,8.468346049056542
46,HotStuff-15,200,2,0.7557226097556782,7.963388225627405
47,HotStuff-15,300,2,1.1233415356715994,8.185870952170355
48,HotStuff-15,400,2,1.4572569799806097,9.4469192574402
49,HotStuff-15,600,2,1.5149634342011762,13.283703776026385
