index,cate,rate,count,throughput,latency
6,Jasmine-1,100,2,0.3943418475658025,1.3226846764846907
7,Jasmine-1,400,2,1.5868312528187685,1.3185012576706443
8,Jasmine-1,800,2,3.1719411558540247,1.358391714298028
9,Jasmine-1,2000,1,7.924344335346857,1.3466705488801307
10,Jasmine-1,4500,2,15.5261615147338,1.674644568446393
11,Jasmine-1,5000,2,17.470807567870146,1.775298979164961
12,Jasmine-1,5500,2,18.90347351238065,1.7515275565461428
