index,cate,rate,count,throughput,latency
0,HotStuff-128,100,2,0.38291191818196085,3.824378317983121
1,HotStuff-128,200,2,0.7628031599478537,3.6338244517594154
2,HotStuff-128,225,2,0.83649119288525,4.026124990685154
3,HotStuff-128,250,2,0.8435993253176027,6.486330862672432
4,HotStuff-128,300,2,0.8444298888609026,10.569303533710023
5,HotStuff-128,400,2,0.8550271395526846,11.460723991867162
