index,cate,rate,count,throughput,latency
13,HotStuff-5,100,2,0.38913250226282703,4.474804811656295
14,HotStuff-5,200,2,0.769048065952227,3.887549483566332
15,HotStuff-5,400,2,1.5415179405418669,3.812519141645797
16,HotStuff-5,450,2,1.6843889239480512,5.002099112323027
17,HotStuff-5,500,2,1.6890735021956753,9.754791803010214
18,HotStuff-5,1000,2,1.7049858248468444,12.538697309419216
