index,cate,rate,count,throughput,latency
15,Jasmine-7,100,2,0.4574301368634135,19.975618566087903
16,Jasmine-7,200,2,0.8057557208487516,16.79340148865621
17,Jasmine-7,400,2,1.3098393149643255,11.919995288384705
18,Jasmine-7,500,2,1.6087130753536296,11.015419487107014
19,Jasmine-7,1000,2,3.12499186742356,9.71496653410053
20,Jasmine-7,2000,2,5.480446776451428,11.0128128946576
